loopIteration,time (us),axisRate[0],axisRate[1],axisRate[2],axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcData[0],rcData[1],rcData[2],rcData[3],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbat (V),magADC[0],magADC[1],magADC[2],BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroRaw[0],gyroRaw[1],gyroRaw[2],accSmooth[0],accSmooth[1],accSmooth[2],accVib,quaternion[0],quaternion[1],quaternion[2],quaternion[3],motor[0],servo[0],servo[1],navState,navFlags,navEPH,navEPV,navPos[0],navPos[1],navPos[2],navVel[0],navVel[1],navVel[2],navTgtVel[0],navTgtVel[1],navTgtVel[2],navTgtPos[0],navTgtPos[1],navTgtPos[2],navTgtHdg,navSurf,activeWpNumber,flightModeFlags (flags),activeFlightModeFlags,stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid,rxUpdateRate,hwHealthStatus,powerSupplyImpedance,sagCompensatedVBat,wind[0],wind[1],wind[2],mspOverrideFlags,IMUTemperature,baroTemperature,sens0Temp,sens1Temp,sens2Temp,sens3Temp,sens4Temp,sens5Temp,sens6Temp,sens7Temp,escRPM,escTemperature
200416,292343950,-164,-94,0,-2,0,34,0,0,0,0,0,-265,-214,0,1270,1105,1500,1998,-229,-395,0,1997,10.860,130,-648,-665,10769,1023,37,-166,-54,59,-154,-45,2109,-986,11057,4060,7184,4189,-4709,-2945,1997,1334,2000,1,37,191,389,19735,-4733,10733,1106,614,439,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,145,341,0,0,123,11,132,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200448,292360695,-150,-88,0,-4,0,27,0,0,0,0,0,-242,-199,0,1290,1131,1500,1998,-209,-369,0,1997,10.860,7,-684,-621,10769,1023,27,-130,-42,-30,-90,-43,1919,-957,10780,4051,7042,4196,-4846,-3053,1997,1340,2000,1,37,191,389,19758,-4720,10739,1027,663,438,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,139,341,0,0,123,11,132,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200480,292377605,-150,-88,0,-4,0,19,0,0,0,0,0,-242,-199,0,1290,1131,1500,1998,-209,-369,0,1997,10.860,7,-684,-621,10878,1023,23,-108,-30,-4,-95,-15,1865,-1278,10195,3980,6932,4199,-4947,-3138,1997,1340,2000,1,37,191,389,19758,-4720,10739,1027,663,438,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,168,341,0,0,123,11,132,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200512,292394134,-150,-88,0,-3,0,10,0,0,0,0,0,-242,-199,0,1290,1131,1500,1998,-209,-369,0,1997,10.860,7,-684,-621,10878,1023,20,-92,-16,25,-108,-11,1695,-1152,9260,3937,6841,4194,-5037,-3198,1997,1340,2000,1,37,191,389,19779,-4706,10746,956,703,432,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,168,341,0,0,123,11,132,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200544,292410899,-150,-63,0,-3,0,4,0,0,0,0,0,-242,-142,0,1289,1242,1500,1997,-209,-263,0,1996,10.860,7,-684,-621,10937,1023,19,-66,-6,49,-92,-9,1658,-1140,8915,3826,6771,4190,-5111,-3236,1996,1446,1972,1,37,191,389,19798,-4692,10752,895,735,422,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,122,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200576,292427907,-151,-61,0,-3,0,-2,0,0,0,0,0,-243,-139,0,1289,1242,1500,1997,-210,-258,0,1996,10.860,7,-684,-621,10937,1023,21,-43,4,-9,19,10,1550,-1032,7686,3966,6724,4189,-5167,-3247,1996,1452,1968,1,37,191,389,19818,-4676,10758,842,770,411,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,122,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200608,292444460,-151,-61,0,-3,0,-7,0,0,0,0,0,-243,-139,0,1289,1242,1500,1997,-210,-258,0,1996,10.860,7,-684,-621,10996,1023,18,-28,11,-9,43,21,1347,-745,6348,3937,6696,4193,-5207,-3235,1996,1452,1968,1,37,191,389,19837,-4660,10764,804,798,398,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,148,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200640,292461439,-150,-76,0,-3,0,-15,0,0,0,0,0,-242,-172,0,1290,1180,1500,1997,-209,-319,0,1996,10.860,-51,-698,-591,10996,1023,3,-13,23,2,-14,42,1377,-509,5861,3938,6685,4185,-5241,-3215,1996,1390,2000,1,37,191,389,19855,-4644,10769,780,817,386,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,154,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200672,292478235,-150,-76,0,-3,0,-18,0,0,0,0,0,-242,-173,0,1290,1180,1500,1997,-209,-320,0,1996,10.860,-51,-698,-591,11021,1023,-9,-1,28,-18,-52,30,1544,-537,5776,3882,6700,4163,-5255,-3189,1996,1389,2000,1,37,191,389,19855,-4644,10769,780,817,386,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,154,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200704,292494984,-150,-76,0,-2,0,-21,0,0,0,0,0,-242,-173,0,1290,1180,1500,1997,-209,-320,0,1996,10.860,-51,-698,-591,11097,1023,-33,3,34,-44,40,22,1446,-485,4761,4037,6734,4121,-5257,-3166,1996,1389,2000,1,37,191,388,19872,-4628,10775,759,835,375,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,154,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200736,292511472,216,-84,0,0,0,-22,0,0,0,0,0,349,-190,0,1805,1148,1500,1997,301,-351,0,1996,10.860,-51,-698,-591,11097,1023,-42,-1,35,-37,17,26,1220,-183,3251,4230,6779,4061,-5255,-3153,1996,1000,1550,1,37,191,388,19889,-4612,10780,746,850,364,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,135,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200768,292528137,218,-84,0,0,0,-22,0,0,0,0,0,353,-190,0,1805,1148,1500,1997,304,-352,0,1996,10.860,-51,-698,-591,11139,1023,-56,-21,34,-65,34,37,1235,14,2310,4385,6826,3975,-5262,-3151,1996,1000,1548,1,37,191,388,19908,-4593,10785,746,871,354,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,163,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200800,292545157,48,-89,0,44,0,-19,0,0,0,2,0,78,-201,0,1547,1126,1500,1997,68,-372,0,1996,10.860,-51,-698,-591,11139,1023,-78,-43,30,-92,-70,38,1345,111,2356,4422,6865,3860,-5281,-3176,1996,1060,1804,1,37,191,388,19926,-4574,10791,754,888,347,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,188,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200832,292562138,32,-89,0,47,0,-12,0,0,0,2,0,52,-202,0,1547,1126,1500,1997,45,-374,0,1996,10.860,-143,-650,-648,11164,1023,-80,-70,19,-60,-143,1,1316,79,2680,4417,6885,3729,-5313,-3235,1996,1081,1829,1,37,191,388,19945,-4556,10796,759,904,341,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,188,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200864,292578835,32,-89,0,36,0,0,0,0,0,0,0,52,-202,0,1547,1126,1500,1997,45,-374,0,1996,10.860,-143,-650,-648,11164,1023,-55,-94,1,-30,-116,-20,1339,199,2800,4369,6867,3615,-5366,-3313,1996,1081,1829,1,37,191,388,19945,-4556,10796,759,904,341,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,128,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200896,292595773,32,-89,0,28,0,10,0,0,0,-3,0,52,-202,0,1547,1126,1500,1997,45,-374,0,1996,10.860,-143,-650,-648,11147,1023,-34,-126,-17,-35,-101,-28,1336,489,3008,4288,6800,3528,-5450,-3407,1996,1081,1829,1,37,191,388,19962,-4538,10801,760,917,336,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,177,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200928,292612573,152,-90,0,3,0,20,0,0,0,0,0,246,-203,0,1715,1124,1500,1997,212,-375,0,1996,10.850,-143,-650,-648,11147,1023,-25,-156,-31,-25,-122,-23,1318,146,3843,4259,6689,3452,-5562,-3522,1996,1000,1663,1,37,191,388,19980,-4520,10807,758,928,334,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,177,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200960,292629363,153,-90,0,3,0,28,0,0,0,0,0,247,-203,0,1715,1124,1500,1997,213,-376,0,1996,10.860,-143,-650,-648,11122,1023,-28,-171,-45,-36,-207,-41,1557,-38,4724,4225,6551,3378,-5684,-3656,1996,1000,1663,1,37,191,388,19998,-4499,10812,731,954,329,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,177,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
200992,292645877,153,-90,0,3,0,35,0,0,0,0,0,247,-203,0,1715,1124,1500,1997,213,-376,0,1996,10.860,-143,-650,-648,11122,1023,-31,-183,-55,-12,-248,-64,1668,134,5316,4256,6395,3301,-5807,-3807,1996,1000,1663,1,37,191,388,20015,-4477,10818,694,980,324,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,190,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201024,292662718,-111,-65,0,-7,0,43,0,0,0,0,0,-180,-148,0,1343,1226,1500,1997,-155,-274,0,1996,10.860,-271,-594,-642,11097,1023,-27,-194,-67,-10,-210,-86,1749,-123,6300,4244,6216,3223,-5932,-3973,1996,1381,1929,1,37,191,388,20015,-4477,10818,694,980,324,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,134,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201056,292679440,-112,-65,0,-8,0,51,0,0,0,0,0,-181,-148,0,1343,1226,1500,1997,-156,-274,0,1996,10.850,-271,-594,-642,11097,1023,-16,-192,-80,-20,-154,-87,1912,-104,7167,4235,6015,3158,-6056,-4144,1996,1382,1930,1,37,191,387,20031,-4457,10823,651,1001,320,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,119,341,0,0,138,21,143,2,259,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201088,292696185,-100,-44,0,-9,6,57,0,0,0,0,0,-162,-100,0,1374,1408,1500,1997,-140,-185,0,1996,10.850,-271,-594,-642,11097,1023,-23,-187,-89,-23,-138,-80,2109,29,7894,4256,5804,3107,-6168,-4314,1996,1455,1825,1,37,191,387,20046,-4436,10829,597,1018,313,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,158,341,0,0,138,21,143,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201120,292713134,-90,-21,0,-6,43,58,0,0,0,0,0,-145,-49,0,1374,1408,1500,1997,-125,-91,0,1996,10.850,-271,-594,-642,11097,1023,-50,-181,-91,-56,-183,-83,2169,-52,8769,4294,5597,3046,-6256,-4502,1996,1534,1716,1,37,191,387,20059,-4415,10834,536,1030,307,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,158,341,0,0,126,11,171,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201152,292730080,-90,-21,0,-1,36,58,0,0,0,1,-1,-145,-49,0,1374,1408,1500,1997,-125,-91,0,1996,10.860,-271,-594,-642,11105,1023,-79,-156,-91,-86,-181,-95,2139,-238,9504,4294,5409,2968,-6307,-4707,1996,1534,1716,1,37,191,387,20072,-4391,10839,454,1049,298,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,158,341,0,0,126,11,171,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201184,292746643,-90,-21,0,0,24,54,0,0,0,1,-2,-145,-49,0,1374,1408,1500,1997,-125,-91,0,1996,10.860,-271,-594,-642,11105,1023,-91,-112,-85,-120,-98,-99,2108,-258,9915,4222,5266,2894,-6311,-4905,1996,1534,1716,1,37,191,387,20082,-4367,10845,369,1060,288,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,129,341,0,0,126,11,171,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201216,292763879,-123,-4,0,0,32,52,0,0,0,0,-5,-199,-9,0,1327,1481,1500,1997,-172,-18,0,1996,10.860,-323,-586,-634,11122,1023,-113,-73,-81,-146,-8,-64,1962,-508,9413,4072,5165,2829,-6268,-5102,1996,1654,1690,1,37,191,387,20082,-4367,10845,369,1060,288,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,154,341,0,0,126,11,171,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201248,292780752,-123,-4,0,0,12,45,0,0,0,0,-6,-199,-9,0,1327,1481,1500,1997,-172,-18,0,1996,10.860,-323,-586,-634,11122,1023,-133,-31,-71,-139,-31,-54,1961,-558,8597,4051,5117,2772,-6178,-5289,1996,1654,1690,1,37,191,387,20090,-4344,10849,289,1064,277,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,154,341,0,0,126,11,171,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201280,292797415,-121,8,0,1,-2,40,0,0,0,0,-6,-196,18,0,1330,1540,1500,1997,-169,35,0,1996,10.860,-323,-586,-634,11231,1023,-149,13,-63,-144,-5,-72,1829,-604,7623,4098,5119,2725,-6042,-5464,1996,1704,1634,1,37,191,387,20097,-4321,10854,222,1067,266,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,154,341,0,0,126,11,171,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201312,292814105,-121,9,0,1,-18,34,0,0,0,0,-5,-196,20,0,1330,1540,1500,1997,-169,38,0,1996,10.860,-323,-586,-634,11231,1023,-151,52,-54,-145,63,-62,1569,-673,6440,4184,5165,2697,-5872,-5619,1996,1707,1631,1,37,191,387,20102,-4299,10859,169,1071,258,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,137,341,0,0,127,17,187,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
201344,292831056,-121,9,0,2,-31,27,0,0,0,0,-5,-196,20,0,1330,1540,1500,1997,-169,38,0,1996,10.870,-323,-586,-634,11307,1023,-165,81,-43,-173,135,-47,1556,-480,4718,4343,5248,2677,-5667,-5761,1996,1707,1631,1,37,191,387,20107,-4273,10863,116,1089,251,0,0,0,0,0,0,0,0,1,ARM|MANUAL|MSPRCOVERRIDE,256,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,137,341,0,0,127,17,187,2,258,254,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
